"region","x1","x2","x3","x4","x5"
162,2.49858840457164,1.40625883783631,"forest",1.33322625834471,0.446598924938589
162,3.56941200653091,1.48438432882722,"forest",1.133242319593,0.372165770782158
162,2.67705900489818,1.32813334684541,"forest",1.19990363251024,0.396976822167635
162,2.49858840457164,0.781254909909063,"forest",0.999919693758533,0.446598924938589
163,5.74802385567455,1.45425198022276,"forest",1.16050713141449,2.37176815268718
163,4.4706852210802,1.20133859235793,"forest",1.16050713141449,2.99591766655223
163,3.19334658648586,1.07488189842552,"forest",1.27103162012063,3.37040737487126
163,3.40623635891825,1.39102363325655,"forest",1.04998264270835,2.37176815268718
163,4.4706852210802,1.20133859235793,"forest",0.884195909649134,1.37312893050311
164,2.56378817773657,4.49333995521658,"forest",NA,1.35762237100683
164,3.66255453962367,2.24666997760829,"forest",NA,2.52129868901269
164,2.93004363169894,3.8514342473285,"forest",NA,2.90919079501464
164,4.02880999358604,3.20952853944042,"forest",NA,3.10313684801561
164,5.86008726339787,4.49333995521658,"forest",NA,1.55156842400781
164,5.4938318094355,3.53048139338446,"forest",NA,2.13340658301073
164,3.66255453962367,2.56762283155233,"forest",NA,1.93946053000976
164,4.3950654475484,4.81429280916062,"forest",NA,1.74551447700878
164,4.02880999358604,2.88857568549637,"forest",NA,2.13340658301073
165,2.39666711397003,0.893643116690219,"forest",NA,0.159422620497644
165,3.0814291465329,1.91494953576475,"forest",NA,0.185993057247251
165,1.71190508140717,1.91494953576475,"forest",NA,0.0929965286236257
165,1.19833355698502,1.02130641907454,"forest",NA,0.159422620497644
165,2.0542860976886,1.14896972145885,"forest",NA,0.106281746998429
165,2.22547660582932,1.14896972145885,"forest",NA,0.225848712371662
165,1.0271430488443,1.02130641907454,"forest",NA,0.199278275622055
165,1.19833355698502,1.5319596286118,"forest",NA,0.119566965373233
165,2.22547660582932,2.17027614053339,"forest",NA,0.079711310248822
166,4.48000464213546,3.80499599715598,"forest",NA,2.21997967063206
166,1.72307870851364,3.32937149751148,"forest",NA,2.21997967063206
166,2.4123101919191,2.37812249822249,"forest",NA,2.21997967063206
166,1.37846296681091,2.37812249822249,"forest",NA,1.26855981178975
166,2.06769445021637,4.75624499644498,"forest",NA,1.90283971768462
166,2.06769445021637,3.32937149751148,"forest",NA,3.48853948242181
166,3.79077315873001,4.75624499644498,"forest",NA,1.58569976473718
166,2.06769445021637,2.85374699786698,"forest",NA,3.17139952947437
166,1.72307870851364,5.23186949608947,"forest",NA,2.21997967063206
166,2.06769445021637,1.90249799857799,"forest",NA,2.85425957652693
166,3.44615741702728,3.32937149751148,"forest",NA,2.85425957652693
166,3.10154167532455,2.37812249822249,"forest",NA,2.5371196235795
166,2.06769445021637,3.80499599715598,"forest",NA,0.951419858842311
166,2.06769445021637,3.32937149751148,"forest",NA,2.21997967063206
167,5.21523168910062,2.83992198999971,"river",1.94281710754315,1.19700800881771
167,6.25827802692074,1.89328132666647,"river",1.66527180646556,1.19700800881771
167,4.86754957649391,1.89328132666647,"river",2.08158975808195,2.06755928795786
167,5.21523168910062,2.20882821444422,"river",2.35913505915954,1.08818909892519
167,4.5198674638872,3.4710157655552,"river",1.24895385484917,1.84992146817282
167,4.1721853512805,1.57773443888873,"river",1.80404445700436,0.870551279140152
167,4.5198674638872,1.89328132666647,"river",2.77545301077593,2.61165383742046
168,0.957491975859739,2.39765346668718,"forest",2.48912374932684,0.983094800965503
168,0.287247592757922,3.59648020003076,"forest",2.7656930548076,0.804350291699048
168,1.05324117344571,3.29677351669487,"forest",3.59540097124988,0.536233527799366
168,1.05324117344571,2.69736015002307,"forest",1.65941583288456,0.714978037065821
168,0.861742778273765,2.69736015002307,"forest",2.21255444384608,0.625605782432593
168,0.670244383101817,1.49853341667949,"forest",2.21255444384608,0.625605782432593
168,1.62773635896156,2.09794678335128,"forest",3.87197027673064,1.25121156486519
168,0.861742778273765,1.19882673334359,"forest",2.21255444384608,0.35748901853291
168,0.670244383101817,2.99706683335897,"forest",1.10627722192304,0.804350291699048
168,1.14899037103169,4.49560025003846,"forest",2.7656930548076,0.983094800965503
168,0.382996790343896,2.99706683335897,"forest",2.7656930548076,1.25121156486519
169,4.6719724778086,1.23721587144035,"forest",NA,1.30187475122757
169,2.04398795904126,4.53645819528128,"forest",NA,1.04149980098206
169,5.25596903753467,2.06202645240058,"forest",NA,1.04149980098206
169,4.6719724778086,4.53645819528128,"forest",NA,1.30187475122757
169,4.37997419794556,2.88683703336082,"forest",NA,2.5169578523733
169,4.08797591808252,2.4744317428807,"forest",NA,0.607541550572866
169,4.08797591808252,2.88683703336082,"forest",NA,0.86791650081838
170,1.58326149452478,5.36004727083267,"mountain",5.1233401159511,3.63469931282103
170,2.8498706901446,2.97780403935148,"mountain",1.53700203478533,5.19242758974433
170,1.89991379342973,4.76448646296237,"mountain",2.04933604638044,3.1154565538466
170,3.16652298904955,4.16892565509208,"mountain",4.61100610435599,3.1154565538466
170,0.633304597809911,3.57336484722178,"mountain",2.04933604638044,2.07697103589773
170,1.26660919561982,4.16892565509208,"mountain",4.61100610435599,2.59621379487217
170,2.8498706901446,4.16892565509208,"mountain",2.56167005797555,5.19242758974433
170,2.53321839123964,4.16892565509208,"mountain",3.58633808116577,4.15394207179546
170,1.58326149452478,4.76448646296237,"mountain",3.07400406957066,2.07697103589773
170,1.58326149452478,2.97780403935148,"mountain",5.63567412754621,2.07697103589773
170,1.89991379342973,2.97780403935148,"mountain",2.56167005797555,2.07697103589773
170,0.949956896714866,4.76448646296237,"mountain",4.61100610435599,2.07697103589773
170,1.26660919561982,2.97780403935148,"mountain",4.09867209276088,5.71167034871876
170,3.48317528795451,2.38224323148119,"mountain",1.02466802319022,2.59621379487217
170,2.53321839123964,2.97780403935148,"mountain",2.04933604638044,4.15394207179546
170,1.58326149452478,2.38224323148119,"mountain",2.04933604638044,2.07697103589773
171,6.39577048514038,2.54529118411243,"mountain",NA,3.08728251619307
171,2.66490436880849,2.54529118411243,"mountain",NA,3.60182960222525
171,6.92875135890208,1.85112086117268,"mountain",NA,3.08728251619307
171,5.86278961137868,2.31390107646585,"mountain",NA,5.14547086032179
171,6.39577048514038,3.23946150705218,"mountain",NA,3.60182960222525
171,3.73086611633189,2.08251096881926,"mountain",NA,5.14547086032179
171,4.79682786385529,2.54529118411243,"mountain",NA,4.63092377428961
171,3.19788524257019,0.925560430586338,"mountain",NA,4.11637668825743
171,3.73086611633189,1.38834064587951,"mountain",NA,7.2036592044505
171,5.86278961137868,1.85112086117268,"mountain",NA,6.68911211841832
171,3.73086611633189,1.85112086117268,"mountain",NA,5.14547086032179
172,0.526978107169271,1.74949416294694,"forest",NA,0.173177590966225
172,1.27980397455394,1.62453029416502,"forest",NA,0.190495350062847
172,0.978673627600074,0.749783212691545,"forest",NA,0.242448627352715
172,0.828108454123139,1.99942190051079,"forest",NA,0.259766386449337
172,0.828108454123139,1.99942190051079,"forest",NA,0.27708414554596
172,1.12923880107701,1.62453029416502,"forest",NA,0.20781310915947
172,0.752825867384672,1.37460255660117,"forest",NA,0.13854207277298
172,1.20452138781548,1.37460255660117,"forest",NA,0.242448627352715
173,2.0603595917928,1.90226336720449,"mountain",NA,NA
173,3.29657534686849,2.44576718640578,"mountain",NA,NA
173,4.53279110194417,1.08700763840257,"mountain",NA,NA
173,3.70864726522705,3.53277482480835,"mountain",NA,NA
173,3.70864726522705,2.17401527680514,"mountain",NA,NA
173,2.47243151015136,3.2610229152077,"mountain",NA,NA
173,4.53279110194417,2.98927100560706,"mountain",NA,NA
173,6.18107877537841,1.90226336720449,"mountain",NA,NA
173,3.29657534686849,2.44576718640578,"mountain",NA,NA
173,2.88450342850992,2.44576718640578,"mountain",NA,NA
173,4.53279110194417,2.98927100560706,"mountain",NA,NA
174,0.493551376089454,3.23428841521867,"mountain",NA,NA
174,1.72742981631309,3.23428841521867,"mountain",NA,NA
174,1.72742981631309,2.31020601087048,"mountain",NA,NA
174,1.72742981631309,2.31020601087048,"mountain",NA,NA
174,1.23387844022363,1.84816480869638,"mountain",NA,NA
174,1.72742981631309,2.77224721304457,"mountain",NA,NA
174,0.493551376089454,3.23428841521867,"mountain",NA,NA
174,0.987102752178907,2.31020601087048,"mountain",NA,NA
174,1.97420550435781,1.84816480869638,"mountain",NA,NA
174,0.74032706413418,2.77224721304457,"mountain",NA,NA
174,1.72742981631309,4.15837081956686,"mountain",NA,NA
174,1.23387844022363,2.31020601087048,"mountain",NA,NA
174,2.46775688044727,3.69632961739276,"mountain",NA,NA
174,2.46775688044727,2.77224721304457,"mountain",NA,NA
174,2.46775688044727,4.15837081956686,"mountain",NA,NA
174,1.48065412826836,3.23428841521867,"mountain",NA,NA
175,2.08482395799365,1.49346281412058,"forest",NA,0.926633446386941
175,1.04241197899682,0.853407322354615,"forest",NA,1.64734834913234
175,1.87634156219428,1.70681464470923,"forest",NA,1.4414298054908
175,1.25089437479619,2.13351830588654,"forest",NA,0.617755630924627
175,3.33571833278984,1.49346281412058,"forest",NA,0.720714902745399
175,2.71027114539174,2.56022196706384,"forest",NA,0.514796359103856
175,1.66785916639492,2.34687013647519,"forest",NA,1.23551126184925
175,1.04241197899682,3.62698112000711,"forest",NA,0.82367417456617
175,1.45937677059555,1.28011098353192,"forest",NA,0.411837087283085
175,1.87634156219428,1.70681464470923,"forest",NA,1.02959271820771
175,2.50178874959238,2.13351830588654,"forest",NA,0.926633446386941
176,3.60367604680359,1.76621896840632,"mountain",NA,7.63721723806592
176,4.05413555265404,2.52316995486617,"mountain",NA,3.81860861903296
176,3.15321654095314,2.52316995486617,"mountain",NA,5.09147815871061
176,1.35137851755135,3.78475493229926,"mountain",NA,6.36434769838826
176,4.05413555265404,2.01853596389294,"mountain",NA,2.54573907935531
176,2.7027570351027,1.5139019729197,"mountain",NA,6.36434769838826
176,2.7027570351027,1.26158497743309,"mountain",NA,3.81860861903296
176,5.40551407020539,1.26158497743309,"mountain",NA,6.36434769838826
176,5.40551407020539,2.27085295937955,"mountain",NA,3.81860861903296
176,3.15321654095314,2.01853596389294,"mountain",NA,6.36434769838826
176,4.05413555265404,1.76621896840632,"mountain",NA,4.45504338887178
176,5.40551407020539,2.52316995486617,"mountain",NA,7.00078246822709
177,4.04915963404346,1.74030254944228,"forest",1.43817836386737,0.531530344439485
177,2.81680670194328,1.25301783559844,"forest",1.58199620025411,0.37966453174249
177,3.34495795855764,1.39224203955382,"forest",1.72581403664084,0.430286469308155
177,3.16890753968619,1.18340573362075,"forest",1.07863377290053,0.607463250787983
177,4.22521005291492,1.39224203955382,"forest",1.366269445674,0.582152282005151
178,4.78708377443254,2.85702721765731,"river",5.50556990342371,5.61257123721914
178,5.38546924623661,4.99979763090029,"river",2.4469199570772,6.54799977675566
178,2.99192735902034,3.57128402207163,"river",6.72902988196231,4.67714269768261
178,4.78708377443254,4.99979763090029,"river",3.67037993561581,0.935428539536523
178,2.99192735902034,9.99959526180058,"river",5.50556990342371,4.20942842791435
178,4.78708377443254,6.42831123972894,"river",4.28210992488511,1.87085707907305
178,3.59031283082441,2.85702721765731,"river",3.67037993561581,2.80628561860957
178,5.98385471804067,5.71405443531461,"river",5.50556990342371,2.33857134884131
178,5.38546924623661,4.28554082648596,"river",7.95248986050091,4.67714269768261
178,4.18869830262847,7.14256804414327,"river",4.89383991415441,3.27399988837783
178,3.59031283082441,7.85682484855759,"river",5.50556990342371,3.27399988837783
178,7.77901113345288,4.99979763090029,"river",3.0586499463465,4.67714269768261
178,3.59031283082441,5.71405443531461,"river",2.4469199570772,1.87085707907305
179,4.65237227889011,1.92100309604317,"forest",NA,2.61420631915109
179,2.14724874410313,2.64137925705937,"forest",NA,3.65988884681152
179,3.22087311615469,3.36175541807556,"forest",NA,3.39846821489641
179,2.86299832547083,2.16112848304857,"forest",NA,2.61420631915109
179,3.22087311615469,1.44075232203238,"forest",NA,2.61420631915109
179,6.08387144162552,3.60188080508095,"forest",NA,0.261420631915109
179,4.65237227889011,3.36175541807556,"forest",NA,2.8756269510662
179,4.65237227889011,2.40125387005397,"forest",NA,3.39846821489641
179,4.29449748820625,3.12163003107016,"forest",NA,4.70557137447196
180,4.47701560151763,1.19205263382755,"forest",NA,0.341538584156064
180,3.85520787908463,1.26016992718913,"forest",NA,0.611923296612948
180,4.10393096805783,0.953642107062042,"forest",NA,0.469615553214588
181,1.07230504006147,3.41899133197348,"mountain",2.4313187063011,3.21040484592319
181,0.670190650038421,3.41899133197348,"mountain",1.94505496504088,3.21040484592319
181,0.402114390023053,3.98882322063573,"mountain",7.78021986016352,2.67533737160265
181,0.93826691005379,3.98882322063573,"mountain",2.4313187063011,4.28053979456425
181,0.402114390023053,2.84915944331123,"mountain",3.89010993008176,3.74547232024372
181,0.670190650038421,2.84915944331123,"mountain",1.45879122378066,3.21040484592319
181,0.536152520030737,4.55865510929797,"mountain",0.48626374126022,4.28053979456425
181,1.07230504006147,3.41899133197348,"mountain",1.45879122378066,1.60520242296159
181,0.804228780046105,3.98882322063573,"mountain",2.4313187063011,4.28053979456425
181,0.402114390023053,3.41899133197348,"mountain",3.40384618882154,4.81560726888478
181,1.07230504006147,2.84915944331123,"mountain",6.32142863638286,2.67533737160265
181,1.47441943008453,1.70949566598674,"mountain",2.91758244756132,3.74547232024372
181,0.670190650038421,3.98882322063573,"mountain",5.34890115386242,2.14026989728212
181,1.07230504006147,1.70949566598674,"mountain",2.4313187063011,2.67533737160265
181,1.87653382010758,6.26815077528471,"mountain",2.4313187063011,4.81560726888478
181,0.268076260015368,4.55865510929797,"mountain",1.45879122378066,2.14026989728212
182,1.84481900709216,1.4189070308581,"mountain",1.02827481769491,NA
182,1.5373491725768,1.65539153600112,"mountain",1.23392978123389,NA
182,1.84481900709216,1.89187604114413,"mountain",1.23392978123389,NA
182,2.15228884160751,1.18242252571508,"mountain",1.43958474477287,NA
182,1.5373491725768,1.89187604114413,"mountain",1.64523970831186,NA
182,1.22987933806144,2.12836054628715,"mountain",1.64523970831186,NA
182,2.15228884160751,2.36484505143017,"mountain",1.64523970831186,NA
182,2.76722851063823,1.65539153600112,"mountain",2.46785956246778,NA
182,2.15228884160751,1.18242252571508,"mountain",0.205654963538982,NA
182,2.76722851063823,1.4189070308581,"mountain",0.822619854155928,NA
182,1.5373491725768,1.65539153600112,"mountain",1.02827481769491,NA
182,0.922409503546078,1.4189070308581,"mountain",2.05654963538982,NA
182,3.07469834515359,1.18242252571508,"mountain",1.85089467185084,NA
182,1.84481900709216,0.945938020572066,"mountain",1.23392978123389,NA
182,3.38216817966895,1.65539153600112,"mountain",1.02827481769491,NA
183,1.29526808853261,1.46578859069855,"forest",4.57387769045826,0.186763818846239
183,1.17751644412056,1.95438478759806,"forest",6.23710594153399,0.145260747991519
183,0.353254933236167,6.84034675659322,"forest",2.91064943938253,0.124509212564159
183,1.76627466618083,3.42017337829661,"forest",3.32645650215146,0.145260747991519
183,1.0597647997085,2.44298098449758,"forest",2.4948423766136,0.207515354273599
183,1.0597647997085,4.39736577209564,"forest",3.32645650215146,0.145260747991519
183,0.824261510884389,3.42017337829661,"forest",4.57387769045826,0.103757677136799
183,1.53077137735672,3.90876957519612,"forest",2.4948423766136,0.166012283418879
183,0.353254933236167,5.37455816589467,"forest",2.91064943938253,0.249018425128319
183,0.824261510884389,5.86315436279418,"forest",3.32645650215146,0.228266889700959
183,0.588758222060278,5.86315436279418,"forest",1.66322825107573,0.166012283418879
183,0.942013155296445,3.90876957519612,"forest",3.7422635649204,0.207515354273599
184,1.68610405805521,1.91228377920679,"mountain",NA,NA
184,1.51749365224969,1.91228377920679,"mountain",NA,NA
184,0.674441623222083,0.849903901869683,"mountain",NA,NA
184,1.01166243483312,1.69980780373937,"mountain",NA,NA
184,1.34888324644417,1.48733182827195,"mountain",NA,NA
184,1.34888324644417,1.27485585280452,"mountain",NA,NA
184,1.68610405805521,2.76218768107647,"mountain",NA,NA
184,0.843052029027604,2.76218768107647,"mountain",NA,NA
184,1.51749365224969,1.27485585280452,"mountain",NA,NA
184,2.19193527547177,1.27485585280452,"mountain",NA,NA
184,1.68610405805521,1.27485585280452,"mountain",NA,NA
184,0.674441623222083,1.69980780373937,"mountain",NA,NA
184,0.674441623222083,1.0623798773371,"mountain",NA,NA
185,4.36687320121564,1.90683818701655,"mountain",2.46330464449595,NA
185,6.1136224817019,2.47888964312151,"mountain",1.64220309633063,NA
185,3.49349856097251,1.71615436831489,"mountain",1.31376247706451,NA
185,4.8035605213372,2.86025728052482,"mountain",1.97064371559676,NA
185,5.67693516158033,2.0975220057182,"mountain",1.47798278669757,NA
185,5.24024784145877,1.52547054961324,"mountain",2.29908433486288,NA
185,5.67693516158033,2.47888964312151,"mountain",1.64220309633063,NA
185,4.8035605213372,1.33478673091158,"mountain",1.80642340596369,NA
185,3.49349856097251,2.66957346182317,"mountain",1.80642340596369,NA
186,3.40890144878067,2.05859016270377,"forest",NA,0.939251798040387
186,2.27260096585378,1.74188398382626,"forest",NA,1.35669704161389
186,4.54520193170756,3.64212105709128,"forest",NA,1.98286490697415
186,3.69297656951239,2.05859016270377,"forest",NA,1.35669704161389
186,5.68150241463445,2.85035560989752,"forest",NA,1.56541966340065
186,3.12482632804895,1.74188398382626,"forest",NA,1.66978097429402
186,5.68150241463445,1.74188398382626,"forest",NA,1.56541966340065
187,1.87701753345318,1.83814612876165,"forest",NA,0.671864939806983
187,1.87701753345318,1.44425767259844,"forest",NA,0.298606639914215
187,1.72059940566542,1.44425767259844,"forest",NA,0.223954979935661
187,1.25134502230212,1.83814612876165,"forest",NA,0.410584129882045
187,2.03343566124095,1.18166536848963,"forest",NA,0.298606639914215
187,1.72059940566542,1.05036921643523,"forest",NA,0.373258299892768
187,1.40776315008989,1.96944228081605,"forest",NA,0.485235789860599
187,1.72059940566542,1.57555382465284,"forest",NA,0.335932469903491
187,2.03343566124095,0.787776912326421,"forest",NA,0.634539109817706
188,3.94105121651664,1.33948087736964,"forest",2.76686930629589,1.40820369056742
188,4.50405853316188,2.07010681048036,"forest",1.72929331643493,1.40820369056742
188,5.34856950812973,1.58302285507321,"forest",1.49872087424361,1.23217822924649
188,6.19308048309758,2.67896175473928,"forest",2.4210106430089,1.40820369056742
188,3.09654024154879,2.19187779933214,"forest",1.38343465314794,1.23217822924649
188,5.06706584980711,2.31364878818393,"forest",1.72929331643493,2.11230553585113
189,0.408467234810814,2.09693334717304,"forest",1.67723750440491,0.615306004859941
189,0.898627916583791,2.09693334717304,"forest",1.49087778169326,0.369183602915965
189,0.898627916583791,1.67754667773843,"forest",2.04995694982823,0.246122401943977
189,0.898627916583791,2.09693334717304,"forest",1.49087778169326,0.553775404373947
189,0.57185412873514,3.35509335547686,"forest",1.86359722711657,0.676836605345936
189,0.816934469621629,1.25816000830382,"forest",2.04995694982823,0.676836605345936
189,0.57185412873514,2.09693334717304,"forest",2.42267639525154,0.799897806317924
189,1.30709515139461,1.46785334302112,"forest",2.6090361179632,0.615306004859941
189,0.653547575697303,2.93570668604225,"forest",1.11815833626994,0.553775404373947
189,1.14370825747028,1.88724001245573,"forest",1.86359722711657,1.0460202082619
190,0.611555724986829,1.34183143584876,"forest",NA,4.63628596071017
190,1.52888931246707,1.00637357688657,"forest",NA,7.72714326785029
190,0.407703816657886,2.01274715377314,"forest",NA,6.18171461428023
190,0.509629770822357,0.167728929481095,"forest",NA,5.4090002874952
190,0.611555724986829,1.17410250636766,"forest",NA,6.95442894106526
190,0.407703816657886,0.838644647405475,"forest",NA,4.63628596071017
190,0.917333587480243,2.68366287169752,"forest",NA,6.95442894106526
190,1.52888931246707,1.34183143584876,"forest",NA,9.27257192142034
190,0.509629770822357,1.34183143584876,"forest",NA,8.49985759463531
190,0.7134816791513,1.34183143584876,"forest",NA,4.63628596071017
190,0.917333587480243,1.17410250636766,"forest",NA,3.86357163392514
190,1.22311144997366,1.34183143584876,"forest",NA,3.09085730714011
190,0.305777862493414,1.00637357688657,"forest",NA,5.4090002874952
191,5.27844280074351,2.31913300067186,"forest",1.41972527839898,0.744463156759739
191,3.1670656804461,2.81609007224441,"forest",1.84564286191867,0.418760525677353
191,3.43098782048328,2.48478535786271,"forest",2.12958791759846,0.88404999865219
191,3.95883210055763,1.65652357190847,"forest",2.12958791759846,0.651405262164772
191,4.48667638063198,2.65043771505356,"forest",1.84564286191867,0.697934209462255
191,3.1670656804461,2.81609007224441,"forest",1.70367033407877,0.790992104057223
191,2.90314354040893,1.82217592909932,"forest",3.12339561247775,0.465289472974837
192,3.58850413168548,1.22024123160217,"mountain",NA,4.7046685680002
192,3.98722681298386,1.74320175943167,"mountain",NA,3.23445964050014
192,4.38594949428225,1.22024123160217,"mountain",NA,4.11658499700017
192,4.78467217558064,2.6148026391475,"mountain",NA,3.23445964050014
192,3.58850413168548,1.91752193537483,"mountain",NA,1.76425071300007
192,4.38594949428225,2.091842111318,"mountain",NA,2.05829249850009
192,6.37956290077418,1.74320175943167,"mountain",NA,4.7046685680002
192,4.78467217558064,3.31208334292017,"mountain",NA,2.64637606950011
192,3.98722681298386,1.5688815834885,"mountain",NA,2.94041785500012
193,1.38043861335609,2.51230343699289,"forest",5.69663677668566,0.0855802111182595
193,2.30073102226015,8.37434478997629,"forest",2.13623879125712,0.213950527795649
193,0.920292408904061,3.34973791599052,"forest",2.13623879125712,0.213950527795649
193,2.07065792003414,4.18717239498814,"forest",2.84831838834283,0.470691161150427
193,1.61051171558211,8.37434478997629,"forest",6.40871637377137,0.427901055591298
193,1.15036551113008,7.53691031097866,"forest",4.98455717959996,0.342320844473038
193,1.61051171558211,4.18717239498814,"forest",4.27247758251425,0.171160422236519
193,2.07065792003414,6.69947583198103,"forest",7.12079597085708,0.171160422236519
193,0.690219306678045,5.8620413529834,"forest",4.98455717959996,0.171160422236519
193,1.61051171558211,4.18717239498814,"forest",7.12079597085708,0.213950527795649
193,1.15036551113008,7.53691031097866,"forest",6.40871637377137,0.427901055591298
193,1.84058481780812,8.37434478997629,"forest",8.54495516502849,0.171160422236519
193,2.76087722671218,5.8620413529834,"forest",2.13623879125712,0.470691161150427
193,0.230073102226015,2.51230343699289,"forest",2.84831838834283,0.385110950032168
193,1.61051171558211,4.18717239498814,"forest",3.56039798542854,0.342320844473038
194,1.63317917939276,1.38779085818678,"mountain",NA,4.59693152271457
194,1.16655655670911,1.61908933455125,"mountain",NA,0.656704503244938
194,2.33311311341822,0.925193905457854,"mountain",NA,4.59693152271457
194,2.79973573610187,1.61908933455125,"mountain",NA,5.91034052920444
194,1.16655655670911,2.31298476364464,"mountain",NA,4.59693152271457
194,0.699933934025466,2.31298476364464,"mountain",NA,2.62681801297975
194,1.86649049073458,0.925193905457854,"mountain",NA,2.62681801297975
194,0.699933934025466,1.15649238182232,"mountain",NA,6.56704503244938
194,1.39986786805093,1.61908933455125,"mountain",NA,1.97011350973481
194,1.86649049073458,2.77558171637356,"mountain",NA,1.97011350973481
194,2.79973573610187,0.693895429093391,"mountain",NA,6.56704503244938
194,1.16655655670911,3.23817866910249,"mountain",NA,7.22374953569432
194,1.63317917939276,0.462596952728927,"mountain",NA,3.94022701946963
194,0.933245245367289,1.38779085818678,"mountain",NA,7.88045403893926
194,1.16655655670911,0.693895429093391,"mountain",NA,3.94022701946963
195,5.41488854098134,3.90433228975233,"mountain",3.00588244806028,2.876088483462
195,4.33191083278507,3.90433228975233,"mountain",2.67189550938692,3.28695826681371
195,4.33191083278507,3.90433228975233,"mountain",1.33594775469346,4.10869783351714
195,4.33191083278507,5.46606520565326,"mountain",3.00588244806028,4.51956761686885
195,8.12233281147201,3.5138990607771,"mountain",2.67189550938692,4.10869783351714
195,2.16595541639253,5.07563197667803,"mountain",1.66993469336682,3.28695826681371
195,4.8733996868832,3.90433228975233,"mountain",3.33986938673365,2.46521870011028
195,4.8733996868832,3.5138990607771,"mountain",2.67189550938692,5.752176966924
195,4.8733996868832,0.780866457950466,"mountain",7.01372571214066,3.28695826681371
195,5.95637739507947,1.56173291590093,"mountain",3.67385632540701,3.69782805016543
195,4.8733996868832,3.5138990607771,"mountain",2.33790857071355,3.69782805016543
196,0.0266775361844338,1.97099914927036,"forest",NA,5.28422483975381
196,0.0152443063911051,2.18999905474484,"forest",NA,5.28422483975381
196,0.0228664595866576,2.18999905474484,"forest",NA,1.62591533530887
196,0.0266775361844338,1.75199924379587,"forest",NA,3.65830950444495
196,0.0342996893799864,1.75199924379587,"forest",NA,2.84535183679051
196,0.0342996893799864,3.06599867664278,"forest",NA,4.06478833827216
196,0.0304886127822101,2.40899896021932,"forest",NA,4.06478833827216
196,0.0838436851510778,1.97099914927036,"forest",NA,2.84535183679051
196,0.0609772255644202,0.656999716423452,"forest",NA,2.84535183679051
196,0.0114332297933288,1.53299933832139,"forest",NA,5.28422483975381
196,0.0342996893799864,2.40899896021932,"forest",NA,2.84535183679051
197,1.60477537976112,3.3089419983048,"forest",1.80669643677788,1.58797696867216
197,2.13970050634816,2.545339998696,"forest",0.903348218388942,3.17595393734433
197,1.42646700423211,1.7817379990872,"forest",2.48420760056959,1.9055723624066
197,1.60477537976112,3.0544079984352,"forest",2.71004465516683,3.8111447248132
197,0.713233502116054,1.0181359994784,"forest",1.58085938218065,2.54076314987546
197,1.2481586287031,1.7817379990872,"forest",0.677511163791706,1.9055723624066
197,1.06985025317408,1.5272039992176,"forest",2.03253349137512,3.17595393734433
197,1.60477537976112,0.7636019996088,"forest",2.03253349137512,1.27038157493773
197,1.42646700423211,1.272669999348,"forest",2.03253349137512,1.9055723624066
197,2.31800888187718,2.545339998696,"forest",1.58085938218065,1.9055723624066
197,0.891541877645068,2.7998739985656,"forest",0.677511163791706,4.12874011854763
197,0.713233502116054,1.0181359994784,"forest",2.03253349137512,2.22316775614103
197,1.06985025317408,2.0362719989568,"forest",2.03253349137512,2.22316775614103
198,5.02767855275888,3.02401792827883,"river",3.64416171381794,0.853896652496796
198,5.38679844938451,5.44323227090189,"river",2.86326991799981,0.256168995749039
198,5.38679844938451,2.72161613545094,"river",2.6029726527271,0.683117321997437
198,3.59119896625634,3.02401792827883,"river",3.12356718327252,0.768506987247116
198,2.87295917300507,3.62882151393459,"river",2.86326991799981,1.02467598299616
198,3.59119896625634,1.8144107569673,"river",2.86326991799981,1.45162430924455
198,3.95031886288198,3.93122330676247,"river",2.34267538745439,1.11006564824583
198,2.51383927637944,1.8144107569673,"river",2.08237812218168,1.02467598299616
198,3.59119896625634,4.83842868524612,"river",3.64416171381794,1.36623464399487
199,1.47420179272303,2.04520824691323,"forest",NA,0.00743950887698912
199,1.34018344793003,2.04520824691323,"forest",NA,0.00867942702315398
199,0.804110068758018,2.38607628806544,"forest",NA,0.00495967258465942
199,1.60822013751604,1.36347216460882,"forest",NA,0.0247983629232971
199,1.34018344793003,3.74954845267426,"forest",NA,0.00867942702315398
199,1.20616510313703,3.74954845267426,"forest",NA,0.0161189359001431
199,0.938128413551021,2.38607628806544,"forest",NA,0.0123991814616485
199,1.74223848230904,4.77215257613088,"forest",NA,0.00619959073082427
199,0.670091723965015,2.72694432921765,"forest",NA,0.00991934516931883
199,1.20616510313703,4.77215257613088,"forest",NA,0.00867942702315398
199,1.07214675834402,4.09041649382647,"forest",NA,0.0161189359001431
200,2.06223057908937,1.5220920542255,"forest",2.18032772809965,1.94235103363242
200,2.06223057908937,1.5220920542255,"forest",1.74426218247972,1.76577366693857
200,2.06223057908937,1.86033473294228,"forest",0.726775909366552,1.76577366693857
200,2.74964077211916,2.02945607230067,"forest",1.16284145498648,1.94235103363242
200,1.83309384807944,2.87506276909262,"forest",1.30819663685979,2.47208313371399
200,3.20791423413903,0.845606696791947,"forest",2.03497254622634,1.41261893355085
200,1.60395711706951,2.19857741165906,"forest",1.4535518187331,1.58919630024471
200,2.52050404110923,1.35297071486712,"forest",1.16284145498648,1.76577366693857
